,Date,Adj Close,Close,High,Low,Open,Volume
6558,2006-03-10,83.60082245,106.6800003,106.8099976,105.5999985,105.75,167200.0
6559,,83.77321625,106.9000015,107.0899963,106.5299988,106.8000031,261300.0
6560,2006-03-14,84.66659546,108.0400009,108.3000031,106.9300003,107.1200027,268100.0
6561,2006-03-15,84.9408493,108.3899994,108.8499985,107.9000015,108.5,200100.0
6562,2006-03-16,84.58037567,107.9300003,108.1600037,107.5,107.6900024,316800.0
6563,2006-03-17,84.79196167,108.1999969,108.4300003,107.9700012,108.3899994,266500.0
6564,2006-03-20,85.50511169,109.1100006,110.0,109.0199966,109.9800034,286800.0
6565,2006-03-21,85.49726105,109.0999985,109.5500031,108.5500031,109.4000015,364500.0
6566,2006-03-22,85.39538574,108.9700012,108.9700012,108.3000031,108.4000015,362800.0
6567,2006-03-23,84.00830841,107.1999969,108.1200027,106.5699997,108.0100021,235500.0
6568,2006-03-24,84.77630615,108.1800003,108.1900024,107.1200027,107.3000031,156900.0
6569,2006-03-27,85.61480713,109.25,109.3300018,108.9000015,109.0199966,202800.0
6570,2006-03-28,84.99269867,107.5199966,108.8000031,107.1299973,108.5,205600.0
6571,2006-03-29,86.3681488,109.2600021,109.3799973,108.0599976,108.4100037,201800.0
6572,,87.0716629,110.1500015,110.2799988,109.1800003,109.4899979,301200.0
6573,2006-03-31,86.08356476,108.9000015,109.1800003,108.6500015,109.0500031,217800.0
6574,2006-04-03,87.22978973,110.3499985,110.6699982,109.75,110.0,308300.0
6575,2006-04-04,87.26929474,110.4000015,110.6699982,110.25,110.4000015,198400.0
6576,2006-04-05,89.03997803,112.6399994,113.0299988,111.2200012,111.6999969,338700.0
6577,2006-04-06,90.86598969,114.9499969,115.4899979,114.1200027,115.0,408500.0
6578,2006-04-07,90.19405365,114.0999985,115.4899979,114.0999985,115.4899979,411500.0
6579,2006-04-10,90.84228516,114.9199982,115.3799973,114.4800034,115.3499985,166000.0
6580,2006-04-11,90.51818085,114.5100021,115.5299988,,115.5299988,187600.0
6581,2006-04-12,89.73558807,113.5199966,113.9000015,113.3300018,113.75,229200.0
6582,2006-04-13,89.41941833,113.1200027,113.2200012,112.3099976,112.5,148900.0
6583,2006-04-17,89.06369019,112.6699982,113.4499969,112.4100037,113.1699982,193800.0
6584,2006-04-18,90.75532532,114.8099976,114.9300003,113.3300018,113.5400009,
6585,2006-04-19,89.78303528,113.5800018,113.7200012,112.7300034,113.2900009,350300.0
6586,2006-04-20,90.47075653,114.4499969,115.2799988,114.0,114.0,168100.0
6587,2006-04-21,92.88964081,117.5100021,118.1500015,117.1600037,117.3399963,360900.0
6588,2006-04-24,92.0200882,116.4100037,116.7200012,115.8799973,116.4300003,366600.0
6589,2006-04-25,91.68018341,115.9800034,116.9899979,115.7799988,116.9499969,262700.0
6590,2006-04-26,91.93312836,116.3000031,116.6299973,115.8799973,115.9899979,335400.0
6591,2006-04-27,92.06751251,116.4700012,117.1500015,115.6900024,116.2699966,254300.0
6592,2006-04-28,92.58924103,117.1299973,117.6800003,116.8499985,117.4499969,138800.0
6593,2006-05-01,92.7868576,117.3799973,119.0,117.3600006,119.0,178900.0
6594,2006-05-02,95.67211914,121.0299988,121.9000015,119.5,120.4899979,355800.0
6595,2006-05-03,95.69584656,121.0599976,121.3899994,120.8000031,121.25,220100.0
6596,2006-05-04,96.14640808,121.6299973,122.4400024,121.3399963,121.8199997,271200.0
6597,2006-05-05,97.60092163,123.4700012,124.0,121.9300003,122.5,351700.0
6598,2006-05-08,95.93299103,121.3600006,122.0899963,121.2600021,122.0,318000.0
6599,2006-05-09,96.28871918,121.8099976,122.0199966,120.9800034,121.3600006,310200.0
6600,2006-05-10,95.52983093,120.8499985,123.3000031,120.8000031,123.25,444600.0
6601,2006-05-11,92.22561646,116.6699982,118.3099976,116.5,118.25,622600.0
6602,2006-05-12,88.29692841,111.6999969,115.6100006,110.7200012,115.5999985,1177300.0
6603,2006-05-15,89.15856934,112.7900009,112.9499969,111.8600006,112.4899979,688900.0
6604,2006-05-16,89.04787445,112.6500015,113.0599976,112.3499985,112.8499985,334000.0
6605,2006-05-17,86.79502106,109.8000031,113.7399979,108.7600021,113.6999969,829500.0
6606,2006-05-18,87.42739868,110.5999985,111.6900024,109.8700027,110.8199997,535000.0
6607,2006-05-19,86.88196564,109.9100037,110.2600021,108.1100006,109.8099976,455400.0
6608,2006-05-22,85.07965088,107.6299973,108.4300003,106.0,107.4800034,594700.0
6609,2006-05-23,85.4353714,108.0800018,109.6999969,107.6500015,107.7399979,423000.0
6610,2006-05-24,86.43138123,109.3399963,109.7600021,107.75,109.75,350700.0
6611,2006-05-25,86.13889313,108.9700012,108.9899979,107.9000015,108.25,358400.0
6612,2006-05-26,87.11910248,110.2099991,110.6699982,109.2600021,109.8099976,270500.0
6613,2006-05-30,85.22984314,107.8199997,109.7900009,107.8000031,109.7900009,235200.0
6614,2006-05-31,84.8820343,107.3799973,107.8799973,106.3199997,106.6999969,401000.0
6615,2006-06-01,85.87804413,108.6399994,108.7200012,106.5,106.6399994,435400.0
6616,2006-06-02,86.59739685,109.5500031,110.5400009,109.3099976,110.1200027,273700.0
6617,2006-06-05,84.27336121,106.6100006,108.4100037,106.5,108.4000015,242000.0
6618,2006-06-06,83.48287201,105.6100006,106.6100006,103.9700012,106.6100006,570100.0
6619,2006-06-07,82.49478149,104.3600006,105.5800018,104.2099991,104.4899979,397400.0
6620,2006-06-08,80.22611237,101.4899979,101.5800018,98.41000366,100.7399979,979200.0
6621,2006-06-09,79.48306274,100.5500031,102.0,100.1399994,102.0,435000.0
6622,2006-06-12,,99.69000244,101.9499969,99.62000275,100.8099976,322000.0
6623,2006-06-13,75.49900818,95.51000214,97.55000305,95.19999695,96.90000153,647300.0
6624,2006-06-14,77.59379578,98.16000366,98.36000061,96.87000275,96.87000275,1558900.0
6625,2006-06-15,79.67277527,100.7900009,101.2399979,98.75,98.97000122,579400.0
6626,,79.57791901,100.6699982,101.5,100.3799973,101.5,294400.0
6627,2006-06-19,79.52256012,100.5999985,101.8499985,100.3700027,101.6600037,258600.0
6628,2006-06-20,79.55417633,100.6399994,101.6100006,100.6100006,101.6100006,168300.0
6629,2006-06-21,80.05218506,101.2699966,101.9499969,100.2399979,100.4000015,224500.0
6630,2006-06-22,79.72808838,100.8600006,102.3700027,100.7799988,102.3700027,230800.0
6631,2006-06-23,78.80323792,99.69000244,100.1500015,99.30999756,99.87999725,285800.0
6632,2006-06-26,79.43561554,100.4899979,100.5500031,99.73000336,100.1600037,169200.0
6633,2006-06-27,77.66494751,98.25,100.1399994,98.23999786,100.1299973,233200.0
6634,2006-06-28,77.99692535,98.66999817,98.98999786,98.30000305,98.84999847,254200.0
6635,2006-06-29,80.81105804,102.2300034,102.2300034,99.19000244,99.44999695,293200.0
6636,2006-06-30,82.67658997,104.5899963,104.9499969,103.8199997,104.75,325300.0
6637,2006-07-03,83.03232574,105.0400009,105.1900024,103.7200012,103.7200012,249800.0
6638,2006-07-05,80.9138031,102.3600006,103.1999969,101.6100006,103.1800003,348900.0
6639,2006-07-06,81.63315582,103.2699966,103.7200012,102.7900009,103.1399994,282000.0
6640,2006-07-07,82.5105896,104.3799973,105.3499985,104.2200012,104.5,236500.0
6641,2006-07-10,83.38803101,105.4899979,106.2300034,105.1699982,106.0100021,244600.0
6642,2006-07-11,83.56193542,105.7099991,105.8600006,104.0999985,105.0,227400.0
6643,2006-07-12,81.04819489,102.5299988,103.7600021,102.1500015,103.3899994,752600.0
6644,2006-07-13,,99.09999847,102.0199966,99.02999878,102.0199966,750900.0
6645,2006-07-14,77.43569183,97.95999908,98.26000214,97.15000153,98.0,346100.0
6646,2006-07-17,76.79537201,97.15000153,97.62999725,96.70999908,97.01000214,202100.0
6647,2006-07-18,75.75196838,95.83000183,96.73999786,94.51999664,96.25,418500.0
6648,2006-07-19,77.97322083,98.63999939,99.25,96.0,96.18000031,302200.0
6649,2006-07-20,78.13131714,98.83999634,100.6200027,98.5,99.62000275,677600.0
6650,2006-07-21,78.08390045,98.77999878,99.19000244,98.33000183,98.83999634,309200.0
6651,2006-07-24,79.48306274,100.5500031,100.9100037,99.80000305,100.0,203000.0
6652,2006-07-25,81.10351563,102.5999985,103.2200012,101.7099991,102.0,261200.0
6653,2006-07-26,80.43952942,101.7600021,,101.0,103.0,293500.0
6654,2006-07-27,81.4987793,103.0999985,104.1999969,102.5,103.4000015,212500.0
6655,2006-07-28,83.47499084,105.5999985,105.75,104.0199966,104.1200027,308300.0
6656,2006-07-31,,105.2200012,106.0999985,105.1399994,106.0999985,157600.0
6657,2006-08-01,81.81495667,103.5,104.0800018,102.8700027,104.0800018,205700.0
6658,2006-08-02,83.08764648,105.1100006,105.6299973,104.25,105.4499969,392900.0
6659,2006-08-03,84.55793762,106.9700012,107.6600037,105.5,105.8600006,393600.0
6660,2006-08-04,85.48280334,108.1399994,110.4800034,107.3499985,110.0,605200.0
6661,2006-08-07,83.52241516,105.6600037,106.6999969,105.2399979,105.5999985,383100.0
6662,2006-08-08,84.66860962,107.1100006,108.9000015,106.6500015,108.0,327500.0
6663,2006-08-09,86.08356476,108.9000015,109.7200012,108.6999969,109.5,453000.0
6664,2006-08-10,86.45510101,109.3700027,109.7200012,108.7600021,109.6999969,240800.0
6665,2006-08-11,84.95318604,107.4700012,108.2600021,107.0299988,108.0899963,167900.0
6666,2006-08-14,85.4116745,108.0500031,109.2799988,107.8399963,108.8499985,140100.0
6667,2006-08-15,86.86616516,109.8899994,110.1500015,108.9499969,108.9499969,329900.0
6668,2006-08-16,88.18624878,111.5599976,111.9000015,110.7399979,111.0100021,235200.0
6669,2006-08-17,88.82654572,112.3700027,113.4499969,111.6800003,111.8700027,355500.0
6670,2006-08-18,88.33644867,111.75,112.5,110.8300018,112.5,173100.0
6671,2006-08-21,87.06377411,110.1399994,110.5199966,110.0,110.3300018,156600.0
6672,2006-08-22,87.308815,110.4499969,110.9599991,109.9599991,110.9599991,118800.0
6673,2006-08-23,87.11910248,110.2099991,111.5699997,109.6699982,110.9000015,231500.0
6674,2006-08-24,85.61717987,108.3099976,109.7600021,107.75,109.7600021,228600.0
6675,2006-08-25,83.8860321,106.1200027,107.3499985,105.0199966,106.5,514800.0
6676,2006-08-28,84.69232941,107.1399994,107.4300003,105.9000015,105.9000015,179400.0
6677,2006-08-29,85.39584351,108.0299988,108.3399963,106.8399963,108.3399963,292100.0
6678,2006-08-30,85.01642609,107.5500031,107.7300034,107.1200027,107.4000015,177900.0
6679,2006-08-31,85.64089966,108.3399963,108.5400009,107.8199997,108.25,154500.0
6680,2006-09-01,85.75157928,108.4800034,108.75,107.6399994,108.3000031,357600.0
6681,2006-09-05,86.27329254,109.1399994,109.2900009,108.6399994,109.1600037,131600.0
6682,2006-09-06,84.85041809,107.3399963,108.3499985,107.3000031,108.0,191000.0
6683,2006-09-07,83.91764832,106.1600037,106.8000031,105.6500015,106.8000031,249300.0
6684,2006-09-08,84.07575226,106.3600006,106.9800034,106.1100006,106.9800034,202800.0
6685,2006-09-11,82.73192596,104.6600037,105.0999985,103.7799988,105.0100021,920500.0
6686,2006-09-12,83.85440826,106.0800018,106.4000015,105.0,105.3499985,338200.0
6687,2006-09-13,83.980896,106.2399979,106.7200012,105.3600006,105.6399994,349500.0
6688,2006-09-14,84.30499268,106.6500015,106.9800034,105.7399979,106.8600006,280900.0
6689,2006-09-15,83.91764832,106.1600037,107.3399963,105.8499985,106.5500031,287500.0
6690,2006-09-18,84.10736084,106.4000015,106.5299988,105.8600006,106.3099976,224000.0
6691,2006-09-19,84.07575226,106.3600006,106.9499969,105.8499985,106.5599976,320700.0
6692,2006-09-20,84.81089783,107.2900009,107.5100021,106.5599976,107.3399963,285000.0
6693,2006-09-21,,108.0299988,108.9599991,107.6200027,108.9599991,259300.0
6694,2006-09-22,84.58956146,107.0100021,107.8099976,106.5699997,107.8000031,156900.0
6695,2006-09-25,85.75157928,108.4800034,108.7300034,107.1100006,107.7399979,174500.0
6696,2006-09-26,85.53024292,108.1999969,108.3099976,107.2099991,107.4499969,287400.0
6697,2006-09-27,86.53422546,108.5999985,109.0,108.1999969,108.1999969,232200.0
6698,2006-09-28,86.94857788,109.1200027,109.25,108.4300003,108.8000031,147200.0
6699,2006-09-29,86.77326965,108.9000015,109.2300034,108.5100021,109.2300034,221100.0
6700,2006-10-02,88.04817963,110.5,111.1100006,109.6699982,109.6999969,473200.0
6701,2006-10-03,88.47048187,111.0299988,111.4499969,109.9599991,110.1100006,539200.0
6702,2006-10-04,90.54219818,113.6299973,113.9599991,111.6999969,111.9000015,989600.0
6703,2006-10-05,91.92866516,115.3700027,116.0,114.8000031,116.0,
6704,2006-10-06,91.00434875,114.2099991,114.5400009,113.6800003,114.5400009,223100.0
6705,2006-10-09,90.35894775,113.4000015,114.0299988,112.9700012,114.0299988,195900.0
6706,2006-10-10,91.63384247,115.0,115.25,114.0,114.5,227800.0
6707,2006-10-11,92.24739075,115.7699966,116.0999985,115.0100021,115.0400009,339800.0
6708,2006-10-12,93.17168427,116.9300003,117.0899963,115.7699966,115.7699966,219300.0
6709,2006-10-13,92.59001923,116.1999969,116.3499985,115.3799973,115.8499985,315100.0
6710,2006-10-16,92.45456696,116.0299988,116.1299973,115.5500031,115.75,304600.0
6711,2006-10-17,90.62187958,113.7300034,114.1999969,113.4100037,114.1999969,421000.0
6712,2006-10-18,90.95655823,114.1500015,114.8899994,113.7300034,114.5,212800.0
6713,2006-10-19,91.48245239,114.8099976,114.9800034,114.25,114.6500015,209500.0
6714,2006-10-20,92.11194611,115.5999985,116.1399994,115.0899963,116.0500031,280700.0
6715,2006-10-23,93.56213379,117.4199982,117.6399994,116.0999985,116.3799973,
6716,2006-10-24,94.21552277,118.2399979,118.5599976,117.3700027,117.6900024,307400.0
6717,2006-10-25,95.00437927,119.2300034,119.5299988,118.5100021,118.9199982,250100.0
6718,2006-10-26,95.63385773,120.0199966,120.3600006,119.1200027,119.4700012,232600.0
6719,2006-10-27,94.84502411,119.0299988,120.1800003,118.8000031,120.0199966,298000.0
6720,2006-10-30,94.4625473,118.5500031,118.9599991,117.8000031,118.6600037,267800.0
6721,2006-10-31,94.02429199,118.0,118.4599991,117.6999969,117.9800034,427400.0
6722,2006-11-01,93.66572571,117.5500031,119.0999985,117.3600006,118.75,397500.0
6723,2006-11-02,94.22349548,118.25,118.5400009,117.5400009,117.8600006,284800.0
6724,2006-11-03,93.75337219,117.6600037,118.6200027,117.3099976,118.6200027,297200.0
6725,2006-11-06,95.40278625,119.7300034,120.2900009,118.5,118.6500015,426200.0
6726,2006-11-07,96.58206177,121.2099991,123.0,120.9499969,122.9499969,718100.0
6727,2006-11-08,98.37491608,123.4599991,123.5500031,121.7399979,122.0,471400.0
6728,2006-11-09,97.52230835,122.3899994,123.4599991,122.1500015,123.4599991,442700.0
6729,2006-11-10,97.06812286,121.8199997,122.2699966,121.0199966,122.2699966,803000.0
6730,2006-11-13,96.31912231,120.8799973,121.1600037,120.2799988,120.8300018,446200.0
6731,2006-11-14,99.45858002,124.8199997,125.0199966,123.5699997,124.8499985,1052000.0
6732,2006-11-15,98.68565369,123.8499985,124.6299973,123.5,124.0199966,546800.0
6733,2006-11-16,97.67372131,122.5800018,123.5,122.4899979,123.5,470900.0
6734,2006-11-17,97.91274261,122.8799973,123.25,122.5,123.0,474400.0
6735,2006-11-20,94.55815125,118.6699982,120.4499969,118.0,118.0,1160100.0
6736,2006-11-21,94.20755768,118.2300034,118.3600006,117.9000015,118.1299973,448100.0
6737,2006-11-22,95.37090302,119.6900024,120.0,119.2200012,119.7399979,389200.0
6738,2006-11-24,94.51034546,118.6100006,119.0599976,118.1100006,118.9499969,499700.0
6739,2006-11-27,93.57807159,117.4400024,120.9000015,117.3799973,118.6699982,1053900.0
6740,2006-11-28,93.57807159,117.4400024,117.6100006,116.7300034,117.4000015,580700.0
6741,2006-11-29,95.14780426,119.4100037,119.75,118.7799988,119.2300034,574000.0
6742,2006-11-30,95.65776825,120.0500031,120.7300034,119.5500031,120.6999969,760900.0
6743,2006-12-01,95.61792755,120.0,120.6900024,119.2399979,120.3399963,671500.0
6744,2006-12-04,96.55815887,121.1800003,121.3000031,119.8300018,120.0,477600.0
6745,2006-12-05,96.41473389,121.0,121.0199966,119.9899979,120.5,391200.0
6746,2006-12-06,96.65377808,121.3000031,121.5199966,120.75,120.9899979,472000.0
6747,2006-12-07,96.93268585,121.6500015,122.3899994,121.3499985,122.3899994,322900.0
6748,2006-12-08,97.2035675,121.9899979,122.8399963,121.8899994,121.8899994,515800.0
6749,2006-12-11,97.74542236,122.6699982,122.6999969,122.0699997,122.6999969,428000.0
6750,2006-12-12,98.49443054,123.6100006,123.6299973,122.4899979,123.0,499000.0
6751,2006-12-13,99.0043869,124.25,124.6600037,123.8199997,124.5999985,529700.0
6752,2006-12-14,100.1597672,125.6999969,126.0599976,124.7799988,125.1299973,337300.0
6753,2006-12-15,100.2075806,125.7600021,126.1999969,125.3399963,126.0,276100.0
6754,2006-12-18,100.4785004,126.0999985,126.9599991,125.75,126.2600021,221500.0
6755,2006-12-19,100.9565811,126.6999969,126.9800034,125.3899994,126.0,259200.0
6756,2006-12-20,102.1677475,128.2200012,128.3699951,127.6600037,127.8000031,306400.0
6757,2006-12-21,103.6418839,130.0700073,130.6900024,129.6300049,129.9600067,577200.0
6758,2006-12-22,105.1080017,131.9100037,132.2799988,130.8000031,131.75,348600.0
6759,2006-12-26,104.8689575,131.6100006,132.4900055,131.1100006,131.25,508100.0
6760,2006-12-27,106.9805222,134.2599945,134.2700043,132.9199982,133.3600006,570600.0
6761,2006-12-28,106.9805222,134.2599945,134.8399963,133.7100067,134.2799988,513700.0
6762,2006-12-29,107.0203629,134.3099976,135.0899963,133.4400024,134.1900024,314400.0
6763,2007-01-03,107.8092194,135.3000031,136.5399933,,135.25,758600.0
6764,2007-01-04,109.777359,137.7700043,137.9700012,135.6399994,136.6499939,842700.0
6765,2007-01-05,106.5502472,133.7200012,133.8699951,132.5500031,133.3000031,1068400.0
6766,2007-01-08,106.7494278,133.9700012,134.7400055,133.8000031,134.6000061,511600.0
6767,2007-01-09,105.3072205,132.1600037,132.9400024,131.2400055,132.1699982,645700.0
6768,2007-01-10,103.1318741,129.4299927,129.8600006,128.2100067,129.0,726200.0
6769,2007-01-11,102.6139603,128.7799988,,127.8099976,128.0,803900.0
6770,2007-01-12,104.2952423,130.8899994,130.8899994,129.7899933,129.8699951,498500.0
6771,2007-01-16,104.5502396,131.2100067,132.4900055,130.75,131.4900055,641200.0
6772,2007-01-17,104.4626007,131.1000061,131.8899994,130.7799988,131.6399994,641100.0
6773,2007-01-18,105.243454,132.0800018,132.9499969,131.4299927,132.1999969,554200.0
6774,2007-01-19,105.4426575,132.3300018,132.5,131.7400055,131.9400024,396500.0
6775,2007-01-22,104.5502396,131.2100067,132.2700043,130.4199982,132.2700043,524800.0
6776,2007-01-23,105.243454,132.0800018,132.75,131.3999939,132.1000061,386000.0
6777,2007-01-24,108.0084305,135.5500031,135.6000061,133.9799957,134.4799957,653200.0
6778,2007-01-25,104.9406662,131.6999969,133.5899963,131.1999969,132.8000031,794100.0
6779,2007-01-26,104.8131866,131.5399933,132.1999969,130.8099976,132.0,716400.0
6780,2007-01-29,104.9406662,131.6999969,132.5,131.4199982,131.8500061,450300.0
6781,2007-01-30,105.7454681,132.7100067,132.9499969,132.1499939,132.3000031,425300.0
6782,2007-01-31,105.0044327,131.7799988,132.2700043,130.5,130.8999939,546600.0
6783,2007-02-01,106.1996307,133.2799988,133.5700073,132.5500031,133.0,376100.0
6784,2007-02-02,104.5980606,131.2700043,131.6699982,130.6900024,131.6499939,466700.0
6785,2007-02-05,103.9526291,130.4600067,130.8899994,130.0,130.0,447400.0
6786,2007-02-06,106.5343094,133.6999969,134.3999939,132.2599945,133.4900055,571500.0
6787,2007-02-07,105.9287186,132.9400024,133.3000031,132.1699982,133.1000061,383900.0
6788,2007-02-08,105.2594147,132.1000061,132.4100037,131.4900055,132.4100037,444500.0
6789,2007-02-09,105.2275314,132.0599976,133.6900024,131.7200012,133.4799957,601600.0
6790,2007-02-12,105.0123825,131.7899933,132.6499939,131.3500061,132.4700012,282200.0
6791,2007-02-13,107.4586258,134.8600006,134.8699951,134.0500031,134.0500031,485800.0
6792,2007-02-14,108.7653732,136.5,137.0599976,134.8200073,134.8200073,
